a,z,delta,theta,growth_rate
0.7906786279998196,0.26473634747116015,0.868844066120257,0.5811420257111585,0.6688680378588469
0.7943282347242759,0.25892541179417594,0.8715190972203936,0.5806054649766723,0.6661993602073027
0.797994687267971,0.25314117494142474,0.8741916055225477,0.5800463957796183,0.6635231820064158
0.8016780633876734,0.2473835142429519,0.8768614874759206,0.5794648642633525,0.6608396794017768
0.8053784411990609,0.24165230759241996,0.8795286397526842,0.57886092111729,0.6581490300077786
0.8090958991783765,0.2359474334445193,0.8821929592688839,0.578234621562175,0.6554514128534715
0.8128305161640935,0.23026877081239028,0.884854343205267,0.577586025333066,0.6527470083277633
0.8165823713585866,0.2246161992650575,0.8875126890280298,0.5769151966600533,0.650035998124003
0.8203515443298124,0.21898959892487513,0.8901678945094679,0.5762222042467168,0.647318565183984
0.8241381150129964,0.2133888504649859,0.8928198577485237,0.5755071212463504,0.6445948936414122
0.8279421637123283,0.20781383510678864,0.8954684771912201,0.5747700252359643,0.6418651687648708
0.8317637711026651,0.20226443461742138,0.898113651650967,0.574010998188092,0.639129576900329
0.8356030182312421,0.1967405313072521,0.9007552803287352,0.5732301264404253,0.6363883054132328
0.8394599865193914,0.19124200802738356,0.9033932628330845,0.5724275006633027,0.6336415426302192
0.8433347577642694,0.1857687481671686,0.9060274992000372,0.5716032158250808,0.6308894777804966
0.8472274141405903,0.18032063565173817,0.9086578899127877,0.5707573711554103,0.6281323009369247
0.8511380382023703,0.17489755493953796,0.9112843359212374,0.5698900701064606,0.625370202956848
0.8550667128846772,0.16949939101987943,0.9139067386613478,0.5690014203121174,0.6226033754227119
0.8590135215053895,0.1641260294104998,0.9165250000742995,0.5680915335451918,0.6198320105825139
0.862978547766964,0.15877735615513444,0.9191390226254508,0.5671605256726793,0.6170563012901229
0.8669618757582104,0.15345325782110053,0.9217487093230852,0.5662085166091047,0.6142764409455127
0.8709635899560743,0.14815362149689126,0.92435396373694,0.5652356302679917,0.6114926234349453
0.8749837752274296,0.14287833478977996,0.9269546900165073,0.564241994511509,0.6087050430711569
0.879022516830878,0.13762728582343908,0.9295507929090985,0.5632277410983162,0.605913894533566
0.8830799004185563,0.13240036323556525,0.932142177777665,0.5621930056296832,0.6031193728085736
0.8871560120379545,0.12719745617551848,0.9347287506183665,0.5611379274938992,0.6003216731299647
0.891250938133739,0.12201845430197156,0.9373104180778801,0.5600626498090407,0.5975209909194733
0.8953647655495873,0.11686324778056911,0.9398870874704418,0.5589673193641372,0.5947175217275406
0.8994975815300286,0.11173172728159941,0.9424586667946128,0.5578520865587896,0.591911461174308
0.9036494737222949,0.10662378397767447,0.9450250647497653,0.5567171053412824,0.589103004890877
0.9078205301781791,0.10153930954142298,0.9475861907522797,0.5555625331452566,0.5862923484608833
0.9120108393559031,0.09647819614319308,0.950141954951446,0.5543885308249851,0.5834796873624166
0.916220490121993,0.09144033644876459,0.9526922682450661,0.5531952625893096,0.5806652169103237
0.9204495717531646,0.08642562361707351,0.955237042294746,0.5519828959342908,0.5778491321989292
0.9246981739382159,0.08143395129794584,0.9577761895408775,0.5507516015746311,0.5750316280452128
0.9289663867799296,0.07646521362984271,0.9603096232173005,0.5495015533739199,0.5722128989324704
0.9332543007969842,0.07151930523761418,0.9628372573656407,0.5482329282737703,0.5693931389545066
0.9375620069258734,0.06659612123026548,0.9653590068493201,0.5469459062218855,0.5665725417603699
0.9418895965228344,0.06169555719873254,0.9678747873672321,0.5456406700991318,0.5637513004996835
0.9462371613657861,0.05681750921366624,0.9703845154670804,0.5443174056456643,0.5609296077685917
0.9506047936562745,0.05196187382323059,0.9728881085583734,0.5429763013861695,0.5581076555563541
0.954992586021429,0.04712854805090716,0.9753854849250753,0.541617548554278,0.5552856351926159
0.9594006315159261,0.042317429393311734,0.9778765637379044,0.540241341016216,0.5524637372953897
0.9638290236239635,0.037528415818020244,0.9803612650662804,0.5388478751937358,0.5496421517197594
0.9682778562612421,0.03276140576140496,0.9828395098899134,0.5374373499864108,0.5468210675073578
0.972747223776958,0.0280162981264811,0.9853112201100358,0.5360099666933277,0.5440006728366171
0.9772372209558036,0.02329299228076165,0.98777631856027,0.5345659289342504,0.5411811549738357
0.9817479430199773,0.018591388054124414,0.9902347290171334,0.5331054425703103,0.538362700225076
0.9862794856312033,0.013911385736686821,0.9926863762101775,0.5316287156242779,0.5355454938889161
0.9908319448927604,0.009252886076691835,0.9951311858317573,0.5301359582004764,0.5327297202100792
0.9954054173515197,0.004615790278402532,0.9975690845464331,0.5286273824043993,0.5299155623339625
0.9999999999999927,7.327471962526033e-15,1.0,0.5271032022620769,0.5271032022620769
